order,pid,ms_subclass,lot_frontage,lot_area,overall_qual,overall_cond,year_built,year_remod/add,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,totrms_abvgrd,fireplaces,garage_yr_blt,garage_cars,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,mo_sold,yr_sold,saleprice,ms_zoning,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_type_2,heating,heating_qc,central_air,electrical,kitchen_qual,functional,fireplace_qu,garage_type,garage_finish,garage_qual,garage_cond,paved_drive,pool_qc,fence,misc_feature,sale_type,sale_condition
442.5578609103203,526666118.8383246,19.658789720838556,97.68218736099544,12676.699789212515,8.008020399770762,5.012057986786028,2007.901834988238,2009.0757354545694,307.8081153276513,24.28222793962061,3.3697529080390964,2044.8333197255772,2052.2608946305136,2041.335703740776,-9.0830686382713,-0.47442422379338556,2039.9623944792925,-0.0008581181524606185,0.0007677738888744803,1.9920474408634574,1.0067004645627915,3.0046269649671213,1.0085683493374047,8.00003579934674,0.9952976964765456,2009.310033306572,2.9909428312197743,1383.8415933934716,0.18385398003017883,89.57065615759555,-0.06411504212101349,-0.2204460859474331,-0.28243157325666957,-0.8350530990015677,-3.803896908433302,7.933807480042525,2009.0139057431554,252548.4505093702,RM,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
416.8922511445662,521542483.53292465,59.11263312993003,95.17015000188863,12528.527664806601,9.004412292874672,4.979145447711454,2010.2147333461185,2009.443017933579,-0.47968847423375394,987.3014494273223,-1.3766346776071643,371.68966854697584,1362.933624730748,1364.3051101583019,1317.5023730791877,-0.19546522886522322,2681.407893633408,1.0086863740170653,-0.0032467821536067143,1.9988985891337898,0.9794620578454674,2.994251125629525,0.999765261013174,8.028608628498821,1.0020986181380849,2009.7392430661455,3.013052233441212,866.7826354741177,-1.6968886286451124,198.0229077295367,-0.038676125122300675,-0.1153216679632103,0.41093383224774804,1.3368084611696585,-9.317105000774937,7.075658656449464,2009.0050819159003,398260.9895363916,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,P,Missing,Missing,Missing,WD ,Normal
438.44446360719394,527310486.05508614,60.646574725344024,96.05727569826848,11058.033508943034,9.018422969164856,5.00773206896879,2007.7480324282672,2008.261405446587,158.04781041514144,936.4129440208098,3.187016699505371,164.5531577388079,1096.7971112191362,1133.1926874848325,1032.9443783197353,0.9924816779610142,2185.190121856421,1.0088126414497964,-0.005954180439690107,1.992548027159646,1.0088689998993734,3.002326466457991,0.9915640409353784,9.98807597533957,0.9965004784512216,2007.6025344708014,2.9918288852927066,841.7310960045668,-1.1859344314963778,103.25412938140292,-0.4816819386439377,-0.20996919527296098,-0.48519280379494134,0.520301454555987,-1.3109402437975817,7.011578460777234,2009.000906483665,336053.89307290566,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,TA,TA,CBlock,TA,Fa,No,Rec,Unf,GasA,TA,Y,FuseA,TA,Typ,Missing,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
457.208352722885,525109559.26442015,18.77350905002384,95.06598748885547,12370.593765736117,8.952830660966233,5.02283933472998,2007.62053896478,2007.815095236171,451.88074925663506,1238.6014428860697,-1.4590087048143516,796.4260315933642,2016.5690314979934,2021.2691556723796,9.874640562208072,-0.695750925221434,2015.7929583979476,1.0001533633710045,-0.005032055685982723,2.006551740400745,0.004361710431936394,3.0167139714062037,0.9999413942606047,6.957655267517781,0.9904223830406096,2007.6592639666253,3.022053922654239,898.6495612560329,195.906342631619,96.63267106685285,-0.3506774377449098,-0.15370677139314592,0.45759623272078365,-0.20042799274623357,-16.430013775164866,5.106780395827641,2008.9802576220911,404707.84322767373,FV,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,Gable,CompShg,CemntBd,CmentBd,Stone,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,New,Partial
443.4293552251389,525367652.30987024,21.113503361439065,93.49489800437806,12321.707453600571,10.007927477858873,4.994111214606656,2009.0549160386452,2009.0712864358475,301.1869549112821,1436.2244896904676,1.423504090658227,582.6001579465909,1995.6469191433935,2028.2031216762914,3.7560398627290397,0.9569328969585307,2031.5290513943096,1.0039823607158898,-0.0033918700307129374,1.994769686618808,1.0209751911757183,2.971350349013253,0.9972758909178181,9.055897793001904,1.0018063246417812,2010.135134565013,2.9910062243564304,898.3268879031127,155.73016940703909,54.34979440271513,0.6560236202636531,-0.12694936273204682,-0.600149524203399,0.20057524644962355,9.82447504729987,8.980124843585532,2008.9968617452166,403794.7969874574,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Ex,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
432.88580207230984,526912212.6498839,62.252616483792046,96.85268519309477,13529.690032966926,9.990124420546051,4.945614500533964,2007.6782158630574,2007.8257959828736,422.9913443094336,1332.3573193584737,-1.7710176523497836,387.25190047690353,1715.210065029438,1724.4084963835849,571.1598559539165,-1.5268441263820653,2306.1023277025715,1.0005326154311984,0.0030936682862830883,2.0006877857604515,1.020611174645311,3.04244879723146,0.9966420112265528,10.092981689019677,0.9877402295309775,2007.4661478232103,2.998643624311059,841.2408517098388,384.0445817139374,274.3361848301238,0.6665226737981875,-0.19852526658889547,-1.492435885923367,-0.5305927219343061,-9.457448049811646,5.970032288197567,2008.9990866632381,455104.0218798383,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,Twnhs,1Story,Gable,CompShg,Plywood,Brk Cmn,Missing,TA,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
447.10264452674744,534715463.8981997,20.112283309975005,104.06509043817142,13754.126085322872,9.970205338678987,4.996428941887638,2005.4445091508385,2006.9357863311848,473.98159191255525,2289.382227808093,-1.2108304946480288,341.34573265579854,2616.5493909300403,2680.526013319356,-8.365209282201988,-2.632644491104471,2660.77045501053,2.004528729437942,-0.002109834030689775,2.0172801353378915,1.0128437308459293,1.9930947935418541,1.003229345668042,7.952411888352526,1.9890308827044656,2006.6139262082027,3.000877148893815,759.1028408106663,360.6109668130299,50.165034482871164,0.6382226226316554,0.27385388945551536,0.7878431129784911,-0.24620500701867387,-18.228389311075645,3.0469806935292993,2009.0191789753715,609350.6460555282,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Missing,TA,Gd,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Detchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
466.53990988107546,528289812.5289203,59.33294193055314,107.23486635693278,13722.129095008966,9.000475447905448,5.044806591214491,2007.8199723567216,2008.949642975517,425.4405167078301,-3.588624824542194,1.630522135225462,1733.1443831961772,1735.5531945589196,1728.508261365148,1095.5094477844616,-1.2838316156307243,2820.43717236705,0.01278376816026433,0.0008646716179992672,2.9980471845739585,0.9848224611087255,3.9950121239981504,0.9985782675900975,11.97835119683317,1.010856943506661,2009.754227957003,2.97471481456781,1021.5183291557164,50.914316801128365,169.79357580994065,-0.7387057360232028,0.3176419158909094,193.52534895832036,0.013835503378516911,-0.9286028326153684,0.9837834870124382,2009.0292016396863,581487.7170452323,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,Missing,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Fa,Y,SBrkr,TA,Typ,Missing,Missing,Missing,Missing,Missing,Y,Missing,Missing,Shed,WD ,Normal
425.8624441260208,525089037.1526489,20.174844256784887,94.25697620600265,11720.56402671806,8.982601954888398,5.010192127789679,2008.0076146470983,2008.1356615383609,302.258610313041,0.35181513808305453,-0.462105722039027,1722.4885565540408,1729.6723273192677,1727.6396467867562,7.648141956134907,-0.7206635993342552,1747.7602962401106,-0.006366685641259084,-0.0017646673825112702,1.9836502935796754,0.00017976897349736287,2.996603989048341,1.0049683371263785,6.9844954094318945,1.00936713008238,2007.6397667716121,3.0221767723111297,839.9333527784595,317.5871013661505,89.17753490130445,-0.9745856636581607,1.2252929760226734,-1.685630704572084,0.14397257494432036,8.595625240442821,7.0366618176394695,2008.9943204119397,358632.44855636626,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
444.2662781017501,535912321.26600415,18.855607079165942,129.77830784051332,16898.50786463966,8.02330577240854,4.995735324274794,2003.3125877398327,2004.6720364814146,238.39446153871353,1526.6637870306686,5.788351351333716,244.01674207380756,1784.2293313984164,1785.111368476948,-17.709939076763703,0.6932458194655404,1796.0263973953083,0.9756465564756043,-0.009042174027103764,1.9818675698769357,-0.00626545992872829,3.0325548531624773,1.0005728906815383,7.016686023065022,1.9913947426702054,2003.2693300305482,2.999755475087649,928.8803134915306,99.44174250782203,82.69248329032396,0.3364083586618172,0.4464825766208178,-0.7518300518968069,-0.17186281092745181,0.6241742859110673,3.992296418961306,2008.9897930783902,296313.7486083836,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,Gd,PConc,Gd,Gd,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
419.76415988507347,534126495.75578487,59.26266297818657,59.06229623842248,23407.37152511253,8.037706486904337,4.993654690488997,2007.159659182414,2006.9009147696593,20.76646282435736,1223.868014266483,-5.561720128297296,278.06921329011067,1509.2735998648843,1501.6907404674369,1015.9936985947302,0.2210949966677891,2499.8649118230583,1.0002114176293213,0.009373858152369609,1.99201280299987,1.001269925955328,4.999452081549565,0.9950790534198705,9.988983388099978,0.9765515081359207,2007.161305601266,3.005670547202285,641.8842535317235,193.98486829128018,272.0728442964138,-1.832363991259669,-0.3166384725582194,0.939982568149194,-0.24294437211148656,-19.79763420931333,6.085848271538145,2009.0132642066183,408581.8239045009,RM,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
463.2694562171189,531693407.1136361,19.125199063721034,87.13957763288673,11202.472875024452,8.00416230592203,4.990294382777755,2006.3286742677667,2005.36661896037,243.67668997058604,4.840449334510311,3.5703369673674032,1708.0036219977608,1713.465640685432,1711.7561086164242,10.930182677187815,1.5959918661157215,1706.6347440424593,-0.004733692049534943,0.007038779247883202,1.987889646144857,-0.011218032021030666,2.997332421639598,1.0048774091986512,6.958794278933467,1.000638019214982,2006.3675068208383,3.0090203004167684,911.5758475579769,170.27878189846163,39.452771585759066,-1.0419621097372058,-0.03705631606902271,1.896424589645683,-0.23496830592258888,-28.935629278316213,7.072349346280007,2009.0330773885476,254286.27382777652,RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,Wd Sdng,Wd Shng,Missing,TA,Gd,BrkTil,Fa,Fa,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Missing,Detchd,Unf,TA,Gd,Y,Missing,GdPrv,Missing,WD ,Abnorml
452.50005720802324,527917030.2011009,20.829372630074424,87.34869487172271,10254.09852786493,8.971532334122408,4.993421726952081,2008.73576930181,2008.228968550256,282.64867723762677,1012.2748028379312,-2.987501433887658,718.0752212556386,1737.9599562949838,1756.1483285330835,17.930997490068535,1.477778768690758,1731.209561741099,0.9974074661116183,-0.0012064252056290733,1.9891503400651553,-0.005468811555066122,2.99286917438191,0.9925410264979982,8.02084897036704,0.9930824500386345,2007.4779755627592,3.0023806968994577,926.9085705695437,168.64888753376155,45.901730935321424,1.5978860965787938,-0.38893550982746206,-2.4240289056495214,0.07158994057926238,10.101339485372463,5.83180547261906,2009.0265188889098,336603.8094926607,RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,2Story,Gable,CompShg,AsphShn,AsphShn,Missing,Fa,Fa,PConc,TA,Fa,No,Unf,Unf,GasA,Ex,N,FuseF,TA,Typ,Missing,Missing,Missing,Missing,Missing,N,Missing,Missing,Missing,WD ,Normal
444.94505459699326,526430551.2560301,21.628538808579222,75.98611461641372,9551.51518217637,8.01231595369825,4.9979867037400725,2005.0286118174645,2005.234447850054,264.18756231246493,1081.8660161217897,0.11465360174864259,628.1922099790447,1707.108948337711,1720.3235098718114,-8.021809564254113,0.46973965548788055,1726.1545043286083,1.008215791672313,0.0111409630409895,1.9859034643508306,-0.019548049838933823,2.987352910088043,1.000402961675545,6.976351854184873,1.0022401242388757,2003.4785400177477,3.0093262469510944,862.3796592338488,-2.10019195049739,24.121127122586795,-1.612358254123933,-0.5366469913610441,169.25054243490644,-0.6742481426608831,-6.335891571852514,0.9708953927511468,2008.9836853465672,276594.2698010105,RM,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,TA,Fa,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Detchd,Unf,TA,TA,Y,Missing,MnPrv,Missing,WD ,Normal
457.70731004549646,529485098.5265292,19.55125454734315,76.63554516904097,10914.740016420646,8.983790396734982,5.014015506910792,2006.193387880947,2005.861027253603,120.50113684568689,1030.8758260359637,-3.957508655524066,466.70369240255803,1498.9561327726367,1539.095346396275,5.394458960104771,0.29741890813679106,1524.1267380749605,0.9928666459891654,-0.003940556737756479,2.005403633914454,-0.002571128841398429,1.974374800532888,1.0039579210144953,6.0173949359536,1.0160541134281915,2006.0613356006822,2.9912617117337126,696.2067349160441,183.47811654165105,53.28412010136547,0.9175269885537496,-0.14407255489574178,1.0162075125459626,-0.17990057759864397,22.126215596465048,1.9835951878034361,2008.9954405046913,299547.82504684606,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,Missing,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Attchd,RFn,TA,TA,Y,Missing,GdWo,Missing,WD ,Normal
438.947072918962,523815194.7500548,19.657130841171167,102.0679482365758,13670.916914407619,8.967497124046849,5.0030364829035845,2007.918666202476,2008.8596043136918,291.10851771088807,1141.0463569878743,-3.306149532603122,645.0552925089208,1775.2001097539676,1811.6658262726985,-4.07030129985111,-0.8031923169983477,1812.8289524319218,1.0003197081713049,0.0009226558793672193,1.9887335843221332,0.010391920144235678,2.9887690171689747,0.9988954625337365,6.954349011997917,1.0006017606716058,2008.852251257092,3.005611075614298,850.4280105865521,195.98485478953242,25.986588540908574,0.13097253842838796,-0.3346148660892756,0.5069147662961235,0.2893496672211051,-0.4007028127574799,2.956197028365989,2009.0106335609253,323217.062324725,RL,Pave,Missing,IR2,Lvl,AllPub,FR2,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,Gable,CompShg,BrkFace,BrkFace,Missing,Gd,TA,PConc,Gd,TA,Gd,LwQ,ALQ,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
409.6384006714245,532651344.1929672,60.44103586937255,74.03925213310765,8744.79973955633,9.008372345150054,4.9920859539954385,2003.533557991647,2005.4491264386616,213.92123750389095,1184.2891583533242,3.158052836433079,296.33415644343216,1473.4102286632901,1467.0365313941952,762.758485733161,-2.0865763720784827,2232.0057803984896,0.991182515558084,3.753127096460529e-05,2.0154694950241767,0.9936387253243564,4.00564696226889,1.0050124912317664,10.011513922069408,0.9979049736544837,2004.827784042323,2.9791398377998908,742.6197599129032,184.20185205531976,-1.9839924364554165,0.37044270558795844,0.38303668286673487,-1.4463203058934475,0.5306279689958247,13.503382623153286,6.018495288852428,2009.039390183806,350514.4747825716,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,WdShing,Plywood,Missing,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Detchd,Unf,TA,TA,N,Missing,Missing,Missing,WD ,Normal
452.7422710607415,531234593.395476,19.707752852525772,106.31272214793682,11369.632053892801,8.028776310108173,5.011560879528507,2003.8870537369191,2004.8822463323665,38.459712457587244,1047.5660125471295,-0.3148303425653225,806.4197632485224,1847.1955098182657,1833.9913451571147,0.11179221508700721,0.09275745340508657,1825.4545136218949,1.006684965750662,-0.004684188711098644,2.013027395692207,0.0004760735990510523,3.012311053947904,0.9916616332940702,7.044032225667374,1.0122667055915857,2004.3617389416236,3.0138325394867618,857.9120141455205,125.14561870012969,185.46177231206286,-2.164994192024416,-1.245178568549035,1.0415602783096496,0.9401482027489247,-17.27289739711881,2.979243624695966,2009.0019559448067,279412.8121334914,RL,Pave,Missing,IR2,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,Plywood,Missing,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Detchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
443.5006777651578,526473582.61583114,21.586788263238333,85.1511726710265,10754.016553160614,8.013230391523821,4.991977096790096,2002.6633264676054,2004.0700410895079,292.313139403874,1119.7917484029856,480.8316225423773,1599.0480622716914,3214.8825092918973,1638.965986577113,10.935860091557174,-0.16927971774451578,1649.9292928098446,1.0005585329715294,0.003601570693728587,2.0029254918623103,-0.007339378218658432,3.0013843913816305,0.9991632075371017,6.994828120678357,1.0072969487040893,2002.9061387303802,2.978174384534138,876.7341424793137,-3.16766757804902,-0.5357347261976102,-0.016553929487443497,0.6806661479115621,1.4799537747250593,0.34382649418537015,-4.604523447044912,10.008092522154843,2008.986477917923,285583.5906858615,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Detchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
434.0521400795378,530466950.1582168,18.97058694560272,90.06318571103276,13076.102758086578,6.970818413234468,5.022346531704146,2003.302477079144,2003.5476396555005,418.0148169170751,1257.920872794017,5.594622144903013,508.78968189742324,1750.4600462593448,1742.5441643048828,-3.5496877114783274,0.9893732415269709,1746.0043691206117,0.9922926479992894,0.0025046021638688368,2.0089750164923514,0.006438767293523107,3.0106127253216353,0.9979821632735346,8.036868142222481,0.9777314282639527,2003.1046316582565,2.0017795668455616,579.7920177692631,165.75099989743228,188.2862893282969,-0.6435469894463033,-0.23566025597114937,-0.9280043773524085,0.3940458846794834,5.93290208098238,6.005155803579152,2008.9534425551938,267582.9217681957,RL,Pave,Missing,IR1,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Ex,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
435.5700865654683,529338394.33925164,20.91026450845903,79.82298183604726,9532.11622528243,6.982573295407006,4.9895775932332445,2007.8781688193153,2008.2339102521237,268.2915777437716,4.322763534308081,9.299634737982174,1502.0696950360073,1492.1058660889705,1502.4252399622949,-12.303251438323969,0.4929837941905566,1515.4160956301996,-0.013918946671063692,-0.005631077978289642,2.009190321140557,0.005070566515395447,3.0088137380587834,1.0000196479880197,6.925951542490698,0.014525678147068177,2009.7962579191703,2.007447629850953,644.0339479855104,-3.4684318186081953,112.65791129343981,-0.3957448490667552,-0.1572969684901877,-2.544624329016017,0.5366660348059815,-0.4598532084782079,9.056196185837015,2008.9937496296202,232994.50566007476,RL,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Missing,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
